0.22611,-0.339298,0.097411,1.504866,-0.034393,0.138924,0.158341,1.409219,-0.196827,-0.003196,-1.17611,0.125907,-0.229403,-0.734808,-6.253761,3.358424,-1.548597,-0.837681,-0.673333,0.103506,0.894095,13.320757,-25.146326,7.343182,20.148233,-1.092374,-0.154477,2.433015
-0.488477,-0.353844,-0.184735,1.941107,-0.048342,-0.005306,0.577988,0.997924,0.303964,-0.231615,0.312146,-0.120816,-0.159459,0.024507,7.463152,3.147293,0.589142,-9.154456,0.349462,1.756981,-8.225323,11.14594,-16.039278,5.94737,21.726107,-0.606875,-0.270335,1.969583
-0.442766,-0.35708,-0.071198,1.775106,0.013076,0.031519,0.508942,0.141781,0.015317,0.034475,-0.000246,-0.004495,0.023624,-0.047873,14.975793,-0.141112,4.761841,-6.479625,2.59009,2.441753,-13.666723,36.292267,-19.029654,12.319552,26.884541,-0.546187,0.579289,2.645421
0.172137,-0.350262,0.141111,1.497546,-0.056384,0.135855,0.134558,-1.786071,0.025759,0.389657,1.75777,-0.080196,0.417119,1.050002,-7.241868,3.27765,-5.496175,-3.78706,-0.492175,-1.191334,1.577512,2.038891,-12.5052,3.277122,18.32761,-1.213749,0.173787,2.413705
-0.399241,-0.299277,-0.056328,1.52958,0.302912,-0.208845,0.345697,-0.115522,-0.266186,-0.133773,0.704097,0.407019,-0.107346,-0.343137,-7.377781,-9.318964,6.064494,25.17757,19.372238,-5.773199,-18.34375,0.271852,-50.972282,31.618162,47.639648,1.638561,-1.100649,7.51145
0.030278,-0.199028,-0.038609,1.242124,0.284817,0.003664,0.342628,-0.749343,-0.16646,-0.414476,0.953942,-0.007701,-0.585073,-0.600448,-3.436765,-8.274877,1.304427,25.055164,4.929978,-4.190577,-18.810622,28.680405,-44.44783,22.272295,49.46027,-0.546187,-1.313056,8.090739
-0.257618,-0.363585,-0.021111,1.703499,0.339512,-0.158211,0.105569,-0.311991,-0.642009,0.893136,1.935387,0.881514,0.028864,-1.848041,-2.787783,1.365725,0.122788,-5.536349,0.08107,1.874885,7.55983,-6.524452,-24.466696,11.65199,23.910856,-0,-1.313056,3.726761
0.103728,-0.261829,-0.014733,1.474068,0.356162,-0.026256,0.105569,-0.527519,0.342365,-0.273582,-0.721545,-0.570789,-0.142832,0.999949,-1.567937,3.895116,-2.990422,-11.91804,-5.639778,0.310655,8.946963,13.048904,-8.835196,1.759936,17.417297,-0.788937,-2.761279,2.510253
0.288879,-0.30251,0.042151,1.447186,-0.006087,0.11821,0.137627,2.190137,-0.42084,0.399545,0.014917,0.106584,-0.039227,-0.008083,-21.401937,4.777655,-0.52605,7.334593,-0.94024,-0.330331,3.511097,-18.350021,-23.243361,12.86574,20.573046,-1.274436,1.564081,2.317157
0.301037,-0.566907,0.198068,1.307228,0.122247,0.112073,0.084691,-1.141358,0.465471,-0.147926,1.651735,-0.202978,-0.001137,0.932527,-14.202632,7.718623,-7.383672,5.078528,-1.117307,-1.083795,4.918182,-8.971122,-18.485949,2.488185,14.382926,-0.910312,-0.251025,1.564081
0.326138,-0.29629,-0.076884,1.308736,0.020836,0.029985,0.067046,0.002086,0.000482,-0.002834,-8.7e-05,-0.007733,0.001221,-0.00365,-0.056972,0.027984,2.083872,-0.048906,-0.225897,0.73561,0.663675,30.855223,-22.427805,10.984428,26.763165,-1.335124,0.405502,3.823309
-0.044978,-0.434269,-0.046411,1.493273,0.044335,-0.00147,0.228921,2.501552,-0.445661,1.372001,-1.54973,0.135624,0.733196,-1.164551,-1.160922,-8.975345,-0.791157,2.824327,-0.02068,-2.44228,3.907454,24.33077,-45.94302,25.003229,33.863598,-1.031687,2.355776,5.059126
-0.225567,-0.23233,0.070259,1.983493,0.38023,0.009927,-0.130653,-0.016267,0.278266,-0.223426,-1.182557,-0.441363,-0.278294,1.044541,-1.878282,3.532358,-1.858927,-12.904218,-3.061591,-1.388386,10.251274,-1.271367,-16.119701,4.384182,13.183047,-0.61286,-0.37824,1.856111
-0.421766,-0.39632,0.088123,1.757126,0.391285,-0.208845,0.150833,0.537596,0.719931,-0.36599,-1.995345,-1.206989,0.211328,1.445201,5.476697,3.416546,-8.040529,-13.303164,-4.138061,4.404708,10.533395,-3.1263,-17.806318,3.883997,18.509672,-0.970999,-0.926863,2.992994
0.233147,-0.46713,0.152358,1.407131,0.044806,0.122046,0.113844,-0.005222,-0.002143,0.009538,0.004722,-0.02076,0.003539,-0.003562,-3.415082,-0.040145,-0.533208,0.534708,0.244319,0.111201,3.452322,22.97151,-38.059307,14.625675,25.306667,-1.517186,1.139269,3.668832
-0.097066,-0.390852,0.005614,1.564619,0.026585,0.041492,0.260376,0.242523,-0.042793,0.259038,-0.085218,0.046492,0.145103,-0.098146,-5.163673,1.217732,-4.622636,1.916188,-0.612301,-1.09383,1.497188,6.116674,-21.612247,7.767993,23.30398,-0.667562,0.617908,3.2054
-0.649682,-0.541956,0.124294,1.732542,0.672429,-0.553183,0.245265,-0.309503,0.338221,-0.20176,-0.509781,-0.509873,-0.101797,0.562041,-2.603328,-14.336033,8.223288,21.503435,20.570157,-1.622069,-20.344163,1.017461,-72.039459,44.752247,43.618023,2.172301,-3.524686,9.077943
-0.487283,-0.414885,-0.219795,1.875354,0.000384,-0.04213,0.508175,-0.950303,-0.232381,0.954165,1.545971,0.598428,0.050301,1.415345,16.49785,8.141433,6.130611,-10.937891,2.146909,5.07823,-10.57284,27.592997,-7.340009,7.585931,24.760479,-0.364125,0.347574,2.761279
-0.502938,-0.227806,0.144023,1.744135,0.428485,-0.204116,0.233757,1.653704,1.127786,0.040907,-1.927584,-1.658976,1.931942,1.159458,7.730393,-9.952328,4.967979,11.8677,14.445441,4.722016,-18.397625,33.437817,-51.108212,17.113861,49.156834,0.121375,-2.645421,7.994191
-0.386423,-0.288124,-0.100844,1.559205,0.295561,-0.228025,0.313475,0.262517,0.262795,-0.306953,-1.007103,-0.59502,0.188509,0.94893,-6.757319,-11.113313,3.999278,26.524333,12.966353,-6.477556,-19.257049,6.388526,-46.21487,29.979601,49.035461,0.606875,-1.139269,8.863125
-0.254948,-0.360789,0.106344,1.638468,0.378373,-0.149005,0.180753,0.148407,0.564123,-0.352141,-1.101007,-0.554147,0.015725,0.944575,-1.294468,6.705139,-6.286946,-11.752785,-5.115588,-0.21081,11.31359,-1.359261,-11.553718,-0.849624,16.021486,-0.4855,-2.722659,2.239918
-0.304578,-0.178797,0.08449,1.774577,0.364145,-0.016924,0.104104,1.19358,0.503253,0.085223,-2.851138,-0.903411,0.688587,1.945938,27.838287,-0.386251,15.822073,-16.64909,-1.956366,9.250875,-6.680158,57.329067,-13.94996,6.512476,27.85326,-1.210249,-1.176933,4.783757
-0.309541,-0.137611,0.094794,1.773666,0.266316,0.100454,0.031989,0.03505,-0.432918,0.38139,1.809234,0.519085,0.391323,-2.599666,4.985737,-3.751867,3.659317,15.769325,11.657503,0.875046,-7.495932,15.47458,-28.952257,13.958114,44.180462,-0.910312,-1.448223,9.307246
-0.385087,-0.335748,0.059209,1.865929,0.013956,0.152733,0.489762,1.977061,-0.407344,0.997636,-0.203125,0.486242,0.184368,-0.987217,4.183235,-6.223226,-5.682013,-16.074741,-1.65751,-4.138463,-10.449242,11.281865,-27.321144,6.008058,13.897426,-1.031687,-0.907553,0.811005
0.296315,-0.344036,0.190079,0.990436,0.450633,0.07437,0.470816,0.60046,0.086076,-0.047069,-2.087862,0.111725,-0.081963,1.18534,-5.899724,0.019973,1.008305,24.883975,0.596293,3.616865,-14.798031,44.247398,-49.479015,14.263287,42.927803,-2.266397,-1.534534,7.77111
0.161942,-0.19774,0.014546,1.124629,0.245233,0.067339,0.393262,0.417851,0.209054,-0.082606,-1.770298,-0.134537,0.10575,1.136236,-5.696609,-6.019996,-2.018869,21.299235,4.250374,-3.798337,-15.481104,33.301891,-39.690418,17.356611,44.24115,-1.213749,-0.733766,8.457623
-0.091411,-0.328774,-0.14713,1.728767,0.019674,0.007736,0.354739,4.160114,0.382527,2.503276,-0.660686,0.301852,1.282574,-1.009082,11.207168,-20.4508,4.376227,-27.229916,-2.381813,-4.888974,-10.720566,13.184831,-47.438206,22.332981,18.206236,-1.031687,1.428913,1.06203
-0.353436,-0.402446,0.032925,1.826806,0.490937,-0.190433,0.014275,-0.112074,-0.350307,0.452866,0.892748,0.732035,0.013643,-0.669637,-6.723731,6.092971,-8.851402,-15.116051,-8.242708,0.051786,19.413873,-19.845209,-13.320757,3.701934,11.348553,-0.182062,-1.969583,1.62201
0.073639,-0.239264,0.140819,1.461486,0.509695,0.051355,0.263677,0.451322,0.104863,-0.244206,-1.839642,0.002404,-0.62757,1.342545,1.980929,2.532792,0.909326,-17.418856,-1.487853,-4.079408,9.431659,16.718908,-13.864461,4.066059,12.86574,-1.699249,-1.641319,1.795797
-0.024998,-0.283755,-0.116877,1.627985,-0.017334,0.033053,0.268815,-0.058525,-0.000901,-0.000418,0.001566,0.003581,-0.002464,-0.003126,0.57946,0.026589,0.043218,-0.180961,0.114072,-0.03295,-0.014823,19.709284,-17.806318,9.163805,27.734165,-0.788937,-0.135167,3.688141
0.101655,-0.177446,-0.034023,1.158872,0.265276,0.050462,0.387124,-0.675461,-0.13786,-0.263532,1.097746,-0.027778,-0.296685,-0.560369,-10.414319,-7.00877,-0.154032,32.808566,2.537851,-5.546894,-20.254638,27.864849,-44.583759,20.087545,49.096146,-1.153062,-1.564081,8.399693
0.324819,-0.348346,0.074572,1.281876,0.064347,0.089825,0.047867,0.433829,-0.307118,0.40349,-1.36005,0.068627,0.132448,-0.658387,-5.418659,0.986616,-2.149968,6.033586,-0.73562,-0.433251,4.073016,22.29188,-34.661152,11.287866,26.884541,-1.335124,1.216507,3.900547
0.163529,-0.406748,0.002472,1.486331,0.083417,0.057603,0.159108,-1.240908,0.270621,-0.612279,1.865055,-0.148914,-0.360218,1.091709,-2.464536,-0.758577,-2.656142,-0.952258,-0.56436,-1.219688,1.684322,15.223722,-30.039665,12.562303,25.367353,-1.213749,0.038619,3.630212
0.149078,-0.457988,0.140231,1.422493,0.042168,0.110538,0.129188,-0.001699,-0,-0.00084,-0.021698,-0.011369,-0.002041,-0.007854,-0.118778,0.00154,0.121596,-0.144362,-0.033272,0.124634,-0.14339,23.379288,-37.107822,14.807737,25.245979,-1.153062,1.042721,3.456426
-0.343628,-0.196264,0.058917,1.734616,0.356197,-0.066024,0.117913,-0.174519,-0.234085,0.079612,1.716214,0.165329,0.022852,-1.652806,-3.413917,-10.00844,3.639073,22.410391,22.188465,-5.869275,-17.203245,16.818651,-44.44783,22.211607,46.061775,0.667562,-0.907553,8.399693
-0.006808,-0.456825,0.151981,1.467669,0.037864,0.124348,0.183658,0.072566,0.003364,2.2e-05,0.053749,-0.008753,0.005696,0.065593,1.76616,-0.373543,0.017532,-2.450966,0.170517,0.163648,-1.105932,25.282253,-35.884487,13.897426,25.852854,-1.395811,1.390294,3.784689
0.052882,-0.45805,0.008881,1.433897,0.049236,0.02308,0.185192,2.377272,-0.719867,1.385072,-1.430527,0.113532,0.519589,-1.002509,-3.886804,-5.302707,-0.54929,1.926266,-0.310191,-2.746243,3.524116,22.97151,-46.486721,23.30398,31.071974,-1.031687,2.68404,4.653623
-0.292033,-0.351582,-0.07924,1.645515,-0.016674,0.064508,0.364712,1.627496,0.427886,-1.056554,-0.487393,-0.320036,-0.401502,-0.471128,11.50449,2.961673,-2.123874,-8.192554,2.684236,-1.032404,-1.212872,34.389301,-8.971122,-0.303437,29.554789,-1.092374,-2.201299,4.112953
-0.449154,-0.48258,-0.042085,1.77775,0.768876,-0.435037,0.147833,0.281227,-0.458795,0.709759,1.69696,1.239006,0.66871,-1.797886,3.756874,2.322904,2.504624,-3.688726,-2.545958,3.433782,5.359993,8.81551,-23.031355,13.897426,25.610104,0.182062,-2.606802,4.28674
-0.437457,-0.359373,-0.070067,1.778373,0.014522,0.031519,0.510476,0.021826,0.012426,0.003153,-0.016267,0.00923,0.005145,-0.022148,-1.531424,-0.026695,-0.665813,0.097546,-0.245342,-0.142597,0.345739,-0.951483,-22.699657,10.802366,25.428041,-0.849624,0.984792,3.282639
-0.023835,-0.420226,0.074572,1.620508,0.120425,0.089825,0.222017,-2.983575,0.659817,-0.861093,3.069176,-0.519283,-0.204792,2.106089,-6.448756,0.771291,-13.340514,-17.098191,-4.010169,-6.949327,-0.252612,-7.204083,-11.689644,-3.641247,11.955428,-1.456499,-2.548872,0.907553
-0.415906,-0.21753,-0.110059,1.69333,-0.113027,0.134321,0.436827,1.30062,0.151868,-0.340031,-0.714893,-0.040293,-0.22689,-0.749171,6.704602,0.291432,3.646666,0.35661,1.783318,2.126428,-2.759054,22.699657,-13.592609,6.67562,31.739536,-1.213749,-0.096548,4.209502
-0.496896,-0.357425,-0.136449,1.856033,-0.02767,0.010038,0.554973,-0.068243,-0.000611,-0.074574,0.065163,-0.007505,-0.001739,0.070993,-2.1718,-0.047322,-2.984005,2.63616,-1.787584,-0.046754,2.128207,-0.407778,-18.485949,5.886683,29.0086,-0.970999,-0.115858,4.209502
-0.481534,-0.431064,-0.114929,1.758707,0.048294,-0.035993,0.514312,0.002157,0.032951,-0.051824,-0.003047,-0.028932,0.008169,0.009967,-0.150334,-0.170028,0.813564,-0.754586,0.182188,-0.042537,-0.527027,-1.359261,-25.961884,13.836739,24.335667,-0.364125,0.791695,3.533664
-0.202413,-0.24495,-0.154931,1.603737,0.453429,-0.22483,0.258307,0.318639,-0.120501,0.492088,1.634763,0.486858,0.723979,-1.531683,5.836771,-1.447826,3.310662,3.087841,0.204777,4.132331,-4.553962,29.22411,-15.767426,12.744365,36.473156,-0.4855,-2.278538,5.812201
0.330034,-0.545449,0.127162,1.02992,0.223406,0.108237,-0.05647,2.155874,-0.619473,0.467048,-2.030872,0.076888,0.083212,-0.703496,-18.629814,3.386734,-0.631171,30.434399,-2.246307,0.271984,12.468683,13.048904,-47.30228,15.171863,33.742222,-1.881311,1.776487,5.38739
0.291015,-0.295819,0.057293,1.411875,-0.075642,0.094428,0.083924,-1.447661,-0.06865,0.384942,1.859072,-0.079657,0.277432,0.94628,-8.016062,2.531405,-2.046652,0.66101,-1.295108,-0.593269,3.688706,5.980748,-21.20447,7.828681,21.968857,-1.213749,1.313056,3.166781
0.075502,-0.526945,0.144252,1.411749,0.076694,0.101332,0.191329,-3.213487,1.193244,-1.697084,1.676805,-0.505143,-0.409486,1.294542,-6.162094,-4.2575,-12.765577,-6.995302,-3.524624,-6.686744,-0.163724,8.291492,-35.204857,7.950056,27.491415,-1.759936,-0.946172,3.456426
-0.488588,-0.464147,0.059377,1.852002,0.512268,-0.303208,0.09713,-0.082021,-0.496274,0.875103,1.199781,1.041495,0.027142,-1.462911,2.928698,7.707322,-5.209462,-19.479256,-14.154344,1.46561,16.584191,6.116674,-7.340009,-1.395811,13.897426,-0.364125,-2.587492,1.834416
-0.11869,-0.315165,0.135792,1.668171,0.523769,0.052889,0.160875,0.301582,0.185186,-0.173633,-1.00032,-0.032663,-0.014826,0.961867,-1.403779,6.062808,-3.95974,-19.623858,-7.342703,-4.119499,16.230974,0.703946,-13.395506,2.245436,6.918369,-2.063373,-1.08134,0.714457
-0.568157,-0.61748,-0.074757,1.937877,0.938177,-0.424297,-0.03629,-0.213414,-1.04453,0.494451,0.904734,1.324617,-0.485445,-0.825227,3.677251,-6.456435,15.141406,10.069128,13.420327,6.198496,-13.534212,11.059878,-43.406311,35.257519,37.580055,1.864177,-4.203629,6.914146
0.257023,-0.22218,-0.069564,1.354352,-0.098513,0.040725,0.090062,2.091339,-0.371857,0.804081,-1.145193,0.105187,0.315421,-0.687117,-14.11281,-3.234939,-0.686214,14.994471,-0.678685,1.376459,9.055004,10.466309,-32.758186,18.32761,33.256721,-1.335124,3.263329,4.634314
-0.199419,-0.355069,-0.219387,1.712871,-0.042498,-0.009909,0.350903,-2.65781,-0.709191,-1.758661,1.449498,-0.364433,-0.983166,1.364162,25.57515,-4.788229,13.799292,-17.775932,4.028183,-0.105016,-10.218467,52.059692,-13.864461,22.211607,31.557474,-0.424812,1.004101,3.726761
-0.254853,-0.38278,-0.04018,1.794982,0.501995,-0.213448,0.001233,-0.172563,0.460772,-0.251713,-1.142544,-1.131625,0.00388,1.21509,2.983476,7.779731,-2.170302,-17.211809,-14.356178,2.040914,11.90648,19.301504,-0.271852,-2.730935,14.929112,-1.335124,-3.437116,1.390294
-0.441998,-0.452586,0.058686,1.912603,0.550595,-0.231861,-0.018714,-0.362192,-0.274952,0.429652,0.753156,0.807213,0.01203,-0.155051,-6.242577,6.987522,-11.191354,-12.103288,-10.928382,0.320541,18.82882,-23.65114,-14.136313,2.427498,10.01343,-0.910312,-2.181989,0.579289
-0.204211,-0.3038,-0.038955,1.533256,0.322673,-0.144402,0.24673,0.343022,0.754918,-0.439176,-2.256022,-1.156277,0.502196,1.803159,0.495102,-3.588698,2.9507,2.541179,6.665883,-0.443599,-6.762438,19.029654,-24.058918,13.654676,34.167034,-0.606875,-2.16268,6.140466
0.337259,-0.3846,0.080132,1.18879,0.105628,0.095962,-0.004302,0.480985,-0.410694,0.54093,-1.848701,0.06258,0.210205,-0.851479,-11.955049,1.523176,-2.437209,18.436532,-1.918308,-0.681814,10.067699,15.767426,-38.059307,13.472614,31.86091,-1.517186,1.679939,4.885339
-0.057262,-0.361415,-0.039374,1.605774,0.012919,0.029217,0.246566,0.258089,0.047773,-0.068079,-0.093503,7.6e-05,-0.005995,-0.009411,-1.997375,-0.361631,-0.058423,-0.346413,-0.019179,-0.006808,-0.178419,11.417791,-25.825956,13.290551,24.578417,-0.728249,1.274436,3.359877
-0.043833,-0.250268,-0.085325,1.547801,0.330967,-0.077658,0.138558,-0.327452,0.395893,-0.347752,-1.497753,-0.834207,-0.011888,1.441732,1.957231,0.306232,-1.284987,-7.444685,-1.07271,1.232901,2.404355,18.350021,-10.058531,5.158433,25.063917,-1.092374,-2.452324,3.823309
-0.384396,-0.330282,-0.240718,1.976513,-0.107875,-0.088928,0.518915,2.626362,1.021611,-0.606883,-2.292044,-0.651426,-0.087799,-2.429081,8.454959,5.710183,12.315147,-20.615369,6.204808,5.484573,-16.140883,16.175205,-3.262226,6.614932,15.353925,-0.546187,-0.270335,0.366883
-0.353765,-0.269555,0.157981,1.827256,-0.023335,0.220245,0.40614,-1.35609,0.550927,-0.558623,0.829372,-0.313331,0.085875,1.026821,2.185117,0.228451,-9.219738,-13.295347,-1.202319,-2.604145,-5.884557,7.611861,-13.320757,-2.670248,14.382926,-1.335124,-1.58339,1.313056
0.332359,-0.565556,0.170202,1.165888,0.142604,0.101332,0.02255,0.575941,-0.395092,0.526634,0.292383,-0.032639,0.138682,0.011435,-13.334571,5.01416,-3.12296,16.090509,-3.779185,-0.880243,6.233196,4.077783,-32.622261,10.074117,22.939856,-1.456499,1.158578,3.417806
0.372477,-0.256926,-0.02376,1.234155,-0.074448,0.04763,0.006439,0.715798,-0.36733,0.637039,-0.298961,0.050665,0.303638,-0.168135,-19.658253,0.73857,-1.387487,23.808427,-0.797134,0.359385,9.876884,4.757413,-33.573746,15.293238,31.800224,-1.456499,3.128162,4.537766
-0.341136,-0.338764,-0.040002,1.659369,-0.021261,0.063741,0.350903,0.01138,0.001817,-0.093376,0.23289,-0.002725,0.010535,0.186682,0.395877,0.018962,-1.197643,0.087977,-0.048429,-0.218977,0.120498,8.971122,-20.932617,9.709992,26.15629,-0.788937,0.868934,3.74607
-0.10115,-0.443505,-0.079335,1.672219,0.08659,0.026916,0.339395,-3.245269,0.113398,-2.560236,1.248563,-0.871317,-1.100205,1.448814,3.219853,-13.177527,-4.813042,-15.417002,-2.557491,-4.674356,-5.915066,10.058531,-40.777828,17.174549,23.243294,-1.517186,-0.328264,2.857827
0.328683,-0.59848,0.243809,1.250711,0.070976,0.108237,0.057073,-1.191763,0.491386,-0.045729,0.712529,-0.007112,0.005233,0.298991,-17.392856,10.782698,-5.356349,7.523622,-3.678392,-1.651154,6.672627,-17.262613,-15.359648,1.456499,12.744365,-1.335124,0.077239,1.950274
-0.397999,-0.238107,0.127162,1.793044,-0.04875,0.228684,0.413812,-1.604375,0.642095,-1.046063,-0.073849,-0.359275,0.006224,0.509444,9.344072,-3.905155,-5.107716,-11.386783,-0.413095,-1.993449,-7.467243,21.476322,-20.252987,-0.364125,21.726107,-1.638561,-1.428913,2.452324
-0.456244,-0.445076,-0.249012,1.945003,0.000667,-0.095066,0.571083,-0.443528,-0.122865,0.007175,0.385214,0.18624,-0.032206,0.62236,14.752598,5.118877,0.477973,-8.270982,-1.018999,3.348499,-9.667833,26.641514,-8.155565,6.493557,24.153605,-0.364125,-0.926863,2.394395
-0.183155,-0.281864,0.079401,1.561954,0.473535,0.010694,0.263677,0.157359,-0.399639,0.436917,1.738935,0.39936,0.284306,-1.701781,5.865419,-1.051369,4.266502,-1.961796,1.136025,3.291524,-1.231259,27.321144,-27.728922,13.958114,32.103661,-1.456499,-1.332365,5.34877
-0.525557,-0.273013,0.088009,1.761822,0.431752,-0.258586,0.203837,0.162002,0.275191,-0.328035,-0.600643,-0.473721,0.764796,0.272849,-1.05313,-16.890239,0.87563,36.532981,23.156675,0.141789,-30.939445,7.272491,-63.44183,34.579578,63.796459,1.779177,-3.602563,10.585991
-0.113999,-0.230599,-0.04041,1.54467,-0.106995,0.110538,0.239662,-3.072379,-0.010865,-0.753896,0.47569,-0.210996,-0.000881,0.884176,7.121148,-2.263029,7.044127,-2.613923,1.456916,0.005017,-0.319419,27.321144,-20.388914,9.952742,37.14072,-1.456499,1.293746,5.271532
-0.134876,-0.238173,-0.06236,1.355442,0.227546,-0.050039,0.358739,0.221251,0.084579,-0.061371,-0.962527,-0.267785,0.25551,0.606026,-7.680335,-7.472447,1.486813,29.406595,7.42532,-5.467958,-19.005425,19.165579,-41.049679,24.517731,50.431271,-0.4855,-0.753076,9.384485
-0.24315,-0.337979,-0.045029,1.641211,-0.017963,0.064508,0.297967,2.595258,-0.003847,0.481456,-1.07921,0.098965,0.005383,-1.500905,36.054001,-0.874149,7.793416,-22.473394,0.686793,0.904808,-9.221578,110.915688,-11.553718,3.459185,36.83728,-1.092374,-1.660629,5.059126
-0.162553,-0.409955,0.098207,1.710159,0.445823,-0.099906,0.000466,-0.044656,0.258271,-0.208771,-0.297424,0.054968,-0.021833,0.549193,0.440165,10.163554,-6.494125,-20.821109,-14.099758,-0.504656,18.412054,6.2526,3.941857,-4.551559,7.525244,-1.213749,-3.359877,0.926863
-0.741542,-0.628413,0.115717,1.631446,0.834253,-0.839341,0.312009,0.054422,0.088155,-0.663384,-0.074953,-0.147754,-0.156411,0.050437,-2.284602,-25.94447,1.329018,14.854103,34.415536,0.484781,-21.352293,-5.57297,-95.963821,55.771767,36.83728,4.187434,-3.340568,8.670029
-0.598442,-0.314819,0.054048,1.689408,0.594801,-0.383636,0.324284,0.058175,-0.199198,0.110929,1.460072,0.729039,0.359641,-1.354875,0.619472,-2.188759,7.862752,13.191569,4.196453,3.511604,-12.442285,7.548034,-33.00285,23.502464,39.953117,0.599123,-2.637831,6.943331
-0.196309,-0.393365,0.142116,1.500405,0.063468,0.125115,0.164478,-3.104037,0.733244,-0.450714,3.316563,-0.461558,0.044476,2.036473,6.07676,-2.1682,-1.805657,-1.338681,-0.407263,-0.683328,3.987563,37.515602,-28.1367,9.649304,40.721279,-2.184748,0.733766,6.217704
-0.461522,-0.428142,-0.147382,1.923106,0.091145,-0.062077,0.577221,0.53914,0.095426,0.575461,-0.788305,0.290013,0.308055,-0.632296,9.026155,1.628898,1.134682,-5.517026,-0.896744,1.535686,-11.197295,12.641127,-20.117062,10.559616,20.997858,-0.4855,0.212406,1.486842
-0.195973,-0.264051,0.128472,1.806967,0.423301,0.147252,-0.073882,-0.338739,-0.472857,0.300791,2.496669,0.50185,0.54029,-2.029435,6.364961,-1.275128,8.1384,-2.026872,4.637702,2.943061,1.317385,18.174953,-28.232416,15.416292,32.346413,-1.517186,-1.409604,5.271532
-0.572154,-0.363114,0.003394,1.698692,0.359115,-0.301674,0.266677,0.808633,0.849258,-0.682021,-1.997581,-1.226844,0.553891,1.594479,-3.111249,-5.204127,4.749109,12.95367,14.97562,0.750045,-9.187946,-0.543704,-36.564117,21.361982,41.328152,0.728249,-2.66473,7.356973
-0.304232,-0.195887,0.051221,1.858269,0.41152,-0.055283,0.0481,0.003146,0.369813,-0.291209,-1.565531,-0.516665,0.002001,1.389442,3.945093,-0.936802,-3.1363,-9.6155,-1.002223,2.126294,7.263825,14.9254,-14.015682,1.863195,20.517637,-0.733305,-2.135071,3.20608
-0.179549,-0.295695,-0.032986,1.57196,0.331909,-0.099906,0.184589,0.154602,0.685572,-0.456718,-2.083903,-1.016212,0.275073,1.739491,2.278933,-1.471557,2.679643,-2.651763,2.534879,0.698406,-3.226019,22.155952,-18.350021,10.256179,30.404413,-0.910312,-2.220609,5.213603
0.29067,-0.327611,0.030872,1.410555,0.068337,0.076015,0.107707,0.957146,-0.422464,0.759888,-2.469741,0.259242,0.316508,-1.400852,-8.149488,0.964053,-3.449313,1.778243,-1.856032,-0.807413,4.644525,8.291492,-29.088182,11.712678,22.090231,-1.092374,1.351675,3.147471
-0.412607,-0.318846,-0.142292,1.71884,-0.03854,0.030752,0.404605,0.025283,0.000289,-0.047062,0.087969,-0.000969,-0.037242,0.129374,4.184566,-0.031932,6.055865,-0.482342,0.210371,2.577512,-1.915181,14.27224,-20.252987,15.4753,29.918913,-0.546187,1.042721,4.055025
0.512623,-0.568477,0.185093,0.951946,0.118948,0.093661,-0.050332,-0.560237,0.102929,-0.151111,0.611994,-0.146521,0.005386,0.017386,-8.672354,2.339367,-0.019812,6.212658,-4.82194,-0.130383,2.17041,25.418179,-45.12746,12.86574,22.150919,-1.881311,1.544771,3.359877
-0.740316,-0.435173,0.211285,1.771184,0.743178,-0.558553,0.22762,-0.013177,-0.557689,0.774518,1.587689,1.554779,0.365552,-1.837054,1.74433,2.021574,3.885008,-1.081297,-1.27159,4.713751,4.064203,-5.029265,-27.185219,17.720736,24.760479,0.788937,-2.066132,4.518456
-0.344224,-0.224247,-0.05352,1.630629,0.52424,-0.204116,0.304338,0.346147,-0.097948,0.249888,1.616621,0.515766,0.561736,-1.568371,4.970157,-2.259542,3.660445,7.396358,1.060884,5.782854,-7.806355,25.146326,-22.020027,13.351239,39.446842,-0.667562,-2.722659,6.082537
-0.140342,-0.277631,-0.015424,1.491818,0.317898,-0.069219,0.232921,0.220139,0.679206,-0.473618,-2.023184,-0.81149,0.252748,1.617517,1.31348,-2.972039,2.610706,2.259247,4.151612,-0.594682,-6.446989,22.56373,-23.922993,13.169177,34.531158,-0.849624,-2.104751,5.88944
-0.392989,-0.362894,-0.050642,1.730925,0.362508,-0.236464,0.183054,-0.094316,-0.663627,0.833357,1.859175,0.993259,0.00322,-1.700015,0.801002,1.576092,2.829963,-2.585294,2.669911,2.31944,1.31794,1.631113,-21.748175,13.169177,28.705164,0.424812,-1.544771,4.479836
-0.17911,-0.310272,-0.017969,1.705164,0.378593,-0.074589,0.069512,0.635504,0.922311,-0.515272,-2.429261,-1.121108,0.336824,2.153408,2.332005,3.08903,-0.687029,-14.267526,-3.183843,3.292747,8.008559,16.039278,-5.437044,0.364125,18.32761,-1.153062,-2.529563,2.587492
-0.188298,-0.409073,0.024118,1.476466,0.026774,0.068344,0.190562,-2.765494,0.453399,-1.259077,2.130681,-0.27077,-0.449473,1.523425,1.229078,-6.118943,-1.066557,5.915905,-0.2009,-1.774997,6.628013,27.592997,-37.923378,18.388298,42.966713,-1.759936,1.004101,6.777684
